square_feet,bedrooms,bathrooms,age_years,garage_size,lot_size,neighborhood_score,school_rating,crime_rate,distance_to_city,property_tax,hoa_fees,price,property_type,heating_type,location
1343.8843111487845,2.0,1.0,2.0,-1.56341347274164,0.5717981234151149,-0.11524478205174134,-0.2968223891678365,-0.06801748790578266,-0.12878952385358114,1.7810919952862079,-1.3455051464045105,-3691460.8044442255,Townhouse,Electric,Urban
890.9949413113989,1.0,2.0,2.0,-0.4377373224043246,-0.2290810309217098,1.475879150503965,-0.6801734763479509,0.4394860480085117,-1.284387036072514,0.364561477355457,0.4914455108944023,-8555270.654901464,Single Family,Solar,Rural
1295.9631549434773,1.0,2.0,2.0,-0.7798066757376003,-0.7969866688138776,-0.22789255876583409,-0.3017984933962528,-1.8829834466717266,2.5303696686416894,0.48473464796892385,-0.2307861521027222,-4840737.916134901,Condo,Gas,Urban
987.8069385728287,2.0,1.0,2.0,-0.7132491280839726,-0.32352906156120076,-1.7597025986504642,-0.8129946594099369,0.5935389863983155,0.7036038680787361,-0.8370749874113654,-0.08072493831294232,-9095384.697561707,Townhouse,Oil,Urban
1412.4870035149042,2.0,1.0,2.0,-0.9299266098691611,0.32865949817231443,0.5634535216012392,-0.5007544186907036,-0.5936994269872572,-1.3339666309878915,0.6949148109113903,0.26584964850828446,-13957524.738303607,Single Family,Electric,Rural
994.3726468357507,2.0,1.0,2.0,-0.044686401440189545,-1.3206416595298067,0.05465612091269875,-1.086109686325625,-0.4700451851548684,1.2855004964844134,2.317353765614861,-0.6029578088814183,-2047469.4204314058,Single Family,Gas,Urban
801.9810905605376,2.0,1.0,1.0,-0.8270375650347882,0.5322377368515171,-1.3186559092178678,-0.3423808553386246,0.5190327410915175,-0.11891565147659144,1.5818811247582527,-0.1938551562972839,2556565.094794699,Condo,Oil,Urban
1172.324474558158,1.0,2.0,2.0,-0.46604802000971546,-0.6184956850543406,-0.037894257116059885,0.2554028999455957,0.3484962524285009,-2.6567739951139977,0.604905223155877,-0.2412037034756634,1249032.4303743842,Condo,Gas,Rural
1581.3743925265057,2.0,2.0,1.0,0.3185008529981731,-1.159282399230843,1.4375467509326465,-0.5801276426989396,-0.4781467227062784,0.6873732422375044,-1.9140058280134873,-1.1546185675377267,-4211615.128056696,Condo,Gas,Urban
1461.5448967037491,2.0,1.0,2.0,-0.6389617476895023,-1.6453987469568918,2.2909425725907413,-0.32483138350862245,1.642015160136369,-2.4994057148735727,0.9817654869915943,-1.389572466763596,7869270.064664181,Condo,Oil,Urban
812.097803195458,1.0,1.0,2.0,0.40373009033660945,-0.47490365662252443,-0.25890497370407733,0.2011596558728393,-0.9037018607301281,0.28328787154614216,-0.4646172972983931,0.5866938014752747,992102.7091585493,Townhouse,Oil,Suburban
1107.5288327444296,2.0,1.0,1.0,-1.4086769243843102,-0.907499860538758,-0.0970736769623405,0.41429276673658066,0.7099639320067097,0.35082176702292,0.5365353013263926,0.052994308185627066,3381478.780195413,Single Family,Solar,Rural
901.2088936452094,2.0,1.0,2.0,0.9419721325922739,-0.5455048576966122,-0.27544280674781435,-1.2956275488961355,0.5179694275492406,1.4873582772486422,1.1223679453011257,-1.3140535046976827,6362183.893240829,Townhouse,Solar,Suburban
1356.050946974004,2.0,1.0,2.0,-1.5118047446784004,0.23929011478035628,-1.7097678073296625,1.5134449753891508,-0.5316381701269749,-0.4143797657075555,1.420396431098524,-2.1574838291873797,-1175735.4528586755,Townhouse,Oil,Urban
1025.133295965739,2.0,2.0,1.0,-0.8791293679871232,0.6613180596003198,-0.961882966805388,1.9157446518204773,-1.3368376546622684,-0.930617319726204,-0.7664526660874533,1.2294856818066993,-926093.0070613609,Condo,Gas,Urban
1820.1732994532447,2.0,2.0,2.0,-1.4572992875838315,-0.28121246228828845,1.5042129006852296,0.9403696886232976,-0.40451508464169533,-1.5492024451478383,2.27409356914324,1.1932422751414316,9095659.083546476,Single Family,Oil,Urban
810.0956191161654,2.0,2.0,2.0,-1.7018316692926767,0.7579867595478953,-1.4413375938153115,0.20449204185500447,0.5445184501466294,-0.7549731358372088,-0.5784162376782022,-1.0976697749222168,-3468836.9200563636,Single Family,Gas,Urban
1431.292051713591,1.0,1.0,2.0,-1.5256563145700948,0.5925269492011831,1.2083662305931424,2.006092888159123,-0.5518581458924467,2.061503576636398,1.5421099525678756,1.0240625258114624,28122961.890123066,Single Family,Electric,Suburban
919.8233148272967,2.0,2.0,2.0,-0.4820946778974768,1.8555840363993372,0.518262409984949,-1.136751079060671,-0.6800114800399549,-0.4870694119778939,0.7484910077952158,-2.0776447816806622,-11237854.082298346,Townhouse,Oil,Suburban
1442.795500378014,2.0,2.0,1.0,0.11683017417218379,0.306450862963341,1.3369690735559603,0.504270748038384,0.8800659629573423,0.521449399059529,-0.3656770825305199,-0.08225369967145327,-9853566.183226854,Single Family,Electric,Suburban
975.9606589082546,1.0,2.0,2.0,-0.48720292119492714,-0.8484286341908146,-0.9266983088473107,-0.5574230531083212,-0.7699960661974573,-0.41299782214343406,0.5950294658355647,-0.03143917037477642,-13003687.82771564,Condo,Gas,Rural
1180.5567344540443,1.0,1.0,2.0,-0.9280977574463397,-0.5029438369403537,-0.8978434207927971,0.4391986597509187,-0.8421297220604248,0.4711430813988678,-0.483975877588959,-0.32809056500770034,-1744805.2501834496,Condo,Solar,Rural
1510.1066365097647,2.0,2.0,1.0,0.4139856289289939,0.6974091483949131,-1.087602821767552,0.2644692571326487,-1.0812659295458893,-1.9356891055196848,0.3375223281678575,1.0438755748567494,-14170165.3361611,Townhouse,Oil,Urban
1167.4824078759925,2.0,1.0,1.0,0.4709670697851621,0.6709926520889239,0.5446125041840371,0.6673831031405686,1.733441339384263,-0.1923031842816272,0.435946323899337,-0.2925161935493418,11457232.155476851,Condo,Electric,Suburban
1290.0413927289314,1.0,2.0,2.0,-0.6153471506330717,0.6823570129132595,-0.12399644788834857,-0.47684865915790237,-0.42307375324199836,-0.8395608608844418,-0.6105815971454611,-2.0064726150369934,-10270426.280729521,Single Family,Oil,Rural
892.4383781226328,2.0,1.0,1.0,1.161503048481976,0.6314186062724064,-0.5198341457252261,0.5156606300833942,-1.5057478005641665,1.6218737477850513,-0.4785542667177183,-1.332449780998205,11559369.202557478,Single Family,Electric,Urban
1229.815393427423,1.0,2.0,1.0,-0.3248579264985461,0.9020913115882678,1.1936117551725878,1.569628586939493,-0.9820194972109048,-0.06744655855518213,1.1209365124062458,-0.3423048434491489,15551991.779579524,Condo,Electric,Rural
1413.7293566061478,1.0,2.0,2.0,-0.607628684525,-0.8477342298262288,0.5930234772130807,0.2307685386646072,-0.40624287290183475,0.9430970369215944,-0.07851170476175597,0.9545898405103357,-8904830.467978762,Townhouse,Solar,Suburban
1480.8375152318154,2.0,2.0,1.0,1.625330309075195,1.8507811424357337,-0.20891795737087174,-0.5029096500380191,1.6923130191048756,-1.0456949708779122,-0.7712694166774808,-0.40701589180677117,-8231216.07154314,Condo,Electric,Rural
1493.4852239653967,2.0,1.0,1.0,-0.18166956961689104,0.048163691137194334,-0.5056562781784717,-1.2199308999902159,-0.9874504687235515,-0.3615904658640628,1.3242777631296714,0.6150376277610444,-9146778.600626102,Condo,Gas,Urban
1038.8579900521745,2.0,2.0,2.0,-2.3569366958964735,0.5469280111103744,0.9891301568000915,1.3879932027100965,0.12632127295678955,0.8494906050461858,0.731689887296413,-0.5178304056668142,-15965117.373907508,Condo,Gas,Urban
883.3135540271974,1.0,2.0,2.0,-0.8704095350531359,0.6037890707317585,-0.8305905203372763,1.2305450052085505,-0.3113366534471879,0.24100313766236006,0.17732836314114375,-0.46728062016821964,3935443.405432464,Townhouse,Oil,Rural
923.784640694268,2.0,2.0,2.0,1.2494188497398657,-1.0280318644631352,0.33207543880324797,-0.9700205758003195,-0.7986140101436061,0.8945855326686755,-1.2577036658592413,-0.5030130525315085,-9471841.282949474,Condo,Gas,Rural
801.0486586914724,2.0,2.0,2.0,1.473879290506746,-1.4239803338209671,0.07453400022224349,-0.9293245882416272,-1.229318020812504,-0.777905724174565,-0.3040410991533166,0.21503581213723,-10180566.535323387,Townhouse,Gas,Suburban
2107.7344800019246,2.0,1.0,2.0,-1.1353913238732314,0.15839195575246848,0.9421743035938688,-0.7285288762214843,1.7472373285098912,0.7158663371640762,-2.876032282046417,0.6422919936033016,-28785574.63654164,Townhouse,Gas,Rural
893.9212036355832,1.0,1.0,2.0,0.38622537374498683,0.5651972058375297,2.043958762508188,0.690841569857335,0.9382808984597072,2.2493267919788087,0.7650271951545172,0.6899137665548859,20317489.04114785,Condo,Solar,Suburban
1018.7394946405625,1.0,1.0,1.0,0.09132092304193566,0.1607514997971521,0.41614818051929126,0.0020089301457253844,0.7731551623576272,0.3052090420845176,-1.7782781012550672,-0.17088626178395377,3586588.4794570184,Condo,Gas,Rural
954.9994915827774,1.0,1.0,2.0,-0.1858457521927471,1.279464931657751,0.41960997202411815,0.7597122954841684,-0.05658848889989584,-0.09445871444200275,-1.8179792253871547,-0.8638829605897661,-5685283.881545903,Condo,Gas,Rural
807.2082813177743,2.0,2.0,1.0,2.140970296330354,1.209086398014004,-1.3904290057898094,1.3173513046520113,0.04884839320948488,0.9842964451970457,2.1648925891014574,0.2054132704577508,20393698.2734796,Single Family,Electric,Rural
1403.367597869802,1.0,1.0,2.0,1.5124982675088734,2.0319510246210855,2.0644763167979505,0.2459005514683208,0.9217994115529006,-0.2647167682272618,-0.8493170046245121,1.2514375595954574,29575929.928566404,Condo,Gas,Suburban
1535.563202686759,1.0,2.0,1.0,-1.917348886010299,2.4523699128687237,0.6488819259038391,1.8197717873125976,0.3362778892475625,-0.08308932774318312,0.7191686663554372,-0.5844009765960311,3106604.337449901,Townhouse,Gas,Suburban
1478.2909023117027,1.0,2.0,2.0,0.2935579321666293,0.06167984984797165,1.1486373494287152,-0.8102524370143808,0.46642998243352635,0.20056919723094285,-0.734591576798049,-1.015821818978397,-11363696.448211778,Single Family,Electric,Urban
1410.6435028327392,2.0,1.0,1.0,-1.3596790876860898,-1.447466417273949,1.3162552162551524,-0.8561078403939216,-1.2956283394719723,-0.6092993945063785,-0.9598596051532643,-0.029943447057749532,-14367254.126504613,Single Family,Gas,Urban
1636.5420062528701,2.0,2.0,2.0,0.9610934572320835,-0.381771196674043,0.8290984400183357,0.6095098962124401,-0.5815807632272181,1.917287968605754,2.44125584526534,-0.7418431610084755,-2380026.819334007,Single Family,Electric,Suburban
898.9860625764353,2.0,1.0,1.0,0.6238667842924046,0.07861262596654432,-0.30034054830926843,0.6346302063920273,-0.1660561178166235,0.9366809444440224,-0.70189810539909,-0.7424448597125031,10185536.317682697,Townhouse,Electric,Suburban
1385.9669646115974,1.0,1.0,2.0,1.0974849713531636,0.9035206838035014,0.44841324947910954,-2.810628316618083,-1.8190510153025476,-0.2673170231678089,0.06908519272427113,0.35430938151886054,-12226104.361250298,Single Family,Gas,Rural
1462.1940628038287,1.0,2.0,2.0,0.680378376985219,-0.34081959205850926,2.485031975996529,-2.1528509018422097,-0.4652272763218353,0.7304988302637498,-1.9055735788637773,-0.280974484600719,-8520029.946301857,Single Family,Solar,Suburban
885.7289653204199,2.0,2.0,3.0,-0.706329706696292,-1.3544896173623504,-2.124445143093358,-0.3096817820367279,-0.33528347451733687,0.7759681608964043,1.804104664586301,-1.0082860679643277,-17209226.62181287,Single Family,Oil,Urban
2196.104433954981,1.0,1.0,2.0,1.7649138055507714,0.4753349254274913,-0.2544760766453415,-0.483933444951233,0.09116814666643917,1.2371808002890092,0.7762285047241061,-0.4580251830145565,25752999.286941696,Condo,Gas,Suburban
1229.24580012273,1.0,1.0,2.0,0.2521921506980921,0.6262055616322454,-0.6800656312549874,-0.28466455043527067,0.31509094321570386,0.6769012376943577,0.206708916010856,1.332645518695934,3386734.1212458946,Condo,Solar,Urban
1325.3615975971607,2.0,1.0,2.0,-0.03921381392432935,0.028680695698867664,1.4508473357321356,1.1182048597593914,0.2931361062238891,-0.8947229994386406,0.08300105205284822,0.4212222394352376,6177021.870018597,Townhouse,Electric,Suburban
1628.104126028648,1.0,1.0,1.0,-0.7352010347632466,0.004229858994151577,0.3379575282321183,-0.3882430535215386,-0.2430611988808665,-0.05592044852221312,-0.11081256027908741,0.8913036868697555,11073628.188857285,Single Family,Gas,Urban
1254.0451491310696,1.0,2.0,2.0,-0.4901909062286882,0.7656431064826952,-0.07051955272741914,-0.6860615265436788,1.2084399891360882,-0.3521804481195873,0.1518475496415706,-1.5648544249554606,-2151698.885127409,Condo,Electric,Urban
888.410436069699,1.0,2.0,1.0,-0.7217375533372533,1.5379319184125528,-1.1482632887526183,0.8297324178791745,-0.5466800845872654,0.8113965544915921,-1.2995812369275976,0.8187776437548606,5940798.365136881,Single Family,Solar,Rural
1097.9816544155456,2.0,1.0,2.0,-0.3454069518325344,-3.4950452224886055,1.475133657032921,0.05867060336963758,0.4832904964290231,-1.0166743760211148,1.7524240039160388,-1.4960954913944449,12970857.86342169,Condo,Solar,Suburban
853.2177082156444,1.0,1.0,1.0,-0.18231470071699332,0.6862885417318136,0.5967937773308145,-1.2289449064718925,1.2683586114960674,0.14987219793527462,0.3326127589499748,1.4574379493704361,10962896.160448583,Townhouse,Gas,Rural
1549.0251422682977,2.0,1.0,1.0,-1.4005223910307123,-1.7625271113450138,-0.18240870073591886,0.25454064639953966,-0.6614541099507706,1.3353453567370426,1.252275477530615,0.7040512299670544,7464070.2597029945,Condo,Gas,Urban
1023.7885894447766,1.0,1.0,1.0,0.020887162999077794,0.860363099303359,-0.14646340199771613,1.001857194053802,0.6903606245779114,2.5663655728087473,1.3268267347702845,-0.4648003293160938,24783643.122639716,Townhouse,Gas,Suburban
1267.7471979392226,2.0,2.0,2.0,0.014816009930505376,1.015342786270996,-1.0832016831846014,-0.8825972861435133,-0.18859185110631663,0.775765385282725,-0.7834881283458741,-0.31911808969790334,-6221815.995995287,Townhouse,Solar,Rural
1422.2744953815295,2.0,2.0,2.0,0.17270441657695362,-1.3993730461455012,0.9580352686288295,1.4471347984448446,-2.344972269521205,0.6734588757272225,-0.17348659071395278,0.04712027181092377,3869222.974818158,Condo,Gas,Rural
1107.4806160233873,1.0,2.0,2.0,0.12390681652107108,0.9926281029794295,-0.8089638929258004,0.006548657804539276,1.20357805453346,0.5424239695321018,0.5870575345945356,1.5579054323183568,2430171.8985863235,Condo,Gas,Rural
1729.7723168777234,1.0,2.0,2.0,-0.7414275818865425,1.5960410345230238,-0.36086130101533487,1.1118880849471795,0.10262962936767005,-1.5351374184243913,0.855982672614886,0.9610252123984272,-7048985.736303341,Single Family,Oil,Suburban
1115.124647502218,2.0,2.0,2.0,0.8331577666294346,-0.6656934648935471,0.7026599984993058,-0.21495483807895113,0.8642483846986364,0.3857499681816948,-1.2535060123717616,0.2408767572004077,-22663957.296959266,Single Family,Gas,Rural
1206.0690555572367,1.0,1.0,2.0,-0.6165475460685711,0.9964319432216039,-1.2415162853732895,0.21017955735585955,-2.0604938200711684,-0.1067797586539652,0.4063431191792189,-0.8895409182894928,1428102.052576565,Townhouse,Electric,Urban
829.2247403528249,2.0,1.0,2.0,-1.2894805872096875,0.9625028858001017,0.20335945999876773,0.18780033804252202,0.9126203225404405,-0.7871740699869963,-0.8097248357672839,0.6817434088151417,-12800679.21820208,Condo,Electric,Suburban
812.8299245493605,1.0,1.0,1.0,-1.7772134575808027,-1.5779330695682778,0.9905054244225251,-1.014791688690731,0.48964766217499645,0.3124548561517243,-0.98550018358034,0.14341755295269548,-6805736.946702214,Townhouse,Solar,Urban
1574.5100757475936,1.0,2.0,1.0,0.1018562952619867,-0.828497024780246,1.4898634386020821,0.24395319790850026,-1.2391070756539009,-0.22320225463480511,0.1733416643704082,-1.6009039784765156,1537894.3137282461,Single Family,Electric,Suburban
854.2716657612988,2.0,2.0,2.0,0.19337875134129315,-1.8598151761373272,0.5762513920221156,-1.4231031108824657,-0.5147625279182043,-0.23901221118687904,0.26205818255743474,0.6755096754925167,-16389013.002715914,Single Family,Gas,Suburban
1107.0659044333954,1.0,2.0,2.0,0.9009157617853091,-0.948831871623343,-0.4649130755560231,-0.718598402347532,-1.7000721649783064,-0.3744549147013795,1.2577384675036598,-1.3334321454495686,-11060147.191790715,Single Family,Solar,Suburban
1416.9569387954639,1.0,2.0,2.0,0.7414150946621048,1.3128254505190113,1.243403439843132,-0.30000539572720586,-0.3124173375111791,-0.7767013260997346,0.37904703135644047,0.6318042771966537,-2025158.4439969203,Townhouse,Solar,Urban
1029.5942614458045,2.0,1.0,2.0,0.32898527890459645,0.3788620827423358,-0.13435957724395306,0.46976268963410817,-0.33084046608119305,0.16023282755627707,-0.6711491080756229,0.6907699895852868,-3786471.005068578,Single Family,Oil,Suburban
834.7390581105393,2.0,1.0,2.0,-1.6130168135769691,1.5473109830876783,-1.2158439828253684,-0.9396095170978495,-0.5687057065970534,-0.23653325209612397,1.8129072206587489,-1.348427512780981,-8369371.204658989,Townhouse,Electric,Urban
2174.3912079550328,1.0,1.0,1.0,0.29203572173090797,-0.35654242864278574,-0.4167916511383418,1.1322873748389386,0.06658882690292169,-2.0029484138651927,-1.7072259945705526,1.2074257491566482,11662487.429976325,Townhouse,Electric,Urban
1270.5113503331895,2.0,2.0,1.0,-0.3152966552861244,1.6653519176235307,-0.15774698323148525,-0.4713157211511178,0.24608361531640882,0.718417423471641,-0.5655763678739901,-0.6416668201303822,-7839607.305367438,Townhouse,Oil,Suburban
964.383425720529,1.0,2.0,2.0,1.5837175456395398,-2.756462797090711,-1.0374416964083255,-1.1711676678012368,-0.12265510030761956,1.2530637269289127,-0.9436017159193308,1.853834157502221,5929162.5405522855,Condo,Gas,Urban
977.2032837371694,1.0,1.0,2.0,0.01069331179648031,-1.70686256219305,-1.0280678124641107,0.3278187158159839,0.8530604560516108,-0.47945941095045846,0.4925234462063564,0.5020018890665597,11753956.885887869,Condo,Gas,Urban
1574.3091494318733,2.0,2.0,2.0,-0.1767741631157821,-1.042044412243103,-0.6497652268482671,0.4794415180860639,-0.4911537471421047,0.8745170741325226,-0.061764199860128925,-1.2032008553891445,-8918322.927753016,Condo,Solar,Rural
1001.4699245696366,1.0,1.0,2.0,-1.1527341511396405,-0.42175961519169836,0.7431973449249332,-0.5436930431123843,-3.0932256749451623,1.0005483257015377,0.59891600447091,-0.3089614708346406,-10122862.745404525,Townhouse,Solar,Suburban
1335.73796512728,1.0,1.0,2.0,-0.45767699298843306,0.33531725639730775,-0.6008871758538126,1.6764549619146625,-1.1097501278882742,-1.5649738934417794,0.19298964177292946,0.8226824265741438,3287879.209353375,Single Family,Gas,Urban
1192.0557670281194,1.0,2.0,2.0,-1.1178943387202076,1.5908353339269714,0.16025928664166553,1.7897907703084006,1.1140824361354387,0.29618455398846355,-0.5472184402659728,-0.36924389161575705,-6392412.384967442,Single Family,Electric,Suburban
1056.7778063593892,2.0,1.0,2.0,-0.5045926056760943,-1.2175228324101182,-0.0010638854749819638,-1.1502281782422386,-0.7007891025062037,0.7591539739471846,1.250661507786149,-0.5755536889079906,-4263013.635489034,Single Family,Gas,Rural
1394.217795529623,1.0,2.0,1.0,0.013668457540914473,0.12954670522009712,0.20438134207027742,0.9916136605408773,-1.650721133557372,0.8855832342134344,0.09665391668743983,0.06638185002570483,-2689458.0272032837,Single Family,Electric,Suburban
1703.5983218189426,2.0,2.0,2.0,1.4509275482792119,1.0269862633197322,1.190548594343596,-0.7282722024066131,-1.6826586941226858,2.1650560678066024,0.5059655534558652,0.2125740306322149,3486559.8271740396,Single Family,Gas,Rural
1067.4214272623558,2.0,1.0,1.0,-0.3277876896242152,0.3176520811831798,0.48222936005516237,-1.005107500838015,1.1847555034110568,0.45490552884468227,0.6752124304135045,-0.4125150493235687,-5146644.679424649,Single Family,Oil,Rural
1283.627368990533,1.0,1.0,2.0,-0.21032777286549081,0.7897321246320076,-1.807262309565734,0.24107897640581327,0.3904842938743351,-1.6994295196075182,0.11352149647794171,0.14411636277968193,1556383.035092466,Single Family,Electric,Suburban
853.4534646456275,1.0,1.0,2.0,-0.45061914978649,0.7521329079821167,0.38649477481371236,-2.3512239413483194,-0.7753790041365545,-1.2984998504533216,-1.1188770141097768,-0.11792437954886442,-16069539.009839438,Condo,Solar,Rural
1563.9907868197556,2.0,1.0,2.0,-1.3411300326557107,-0.01968075432826937,2.1669592672469657,1.5798069574015499,1.1967632249804385,0.238566126142076,0.28194887380905115,-0.8979419856402304,13337816.168817395,Single Family,Gas,Rural
835.9065714255173,1.0,2.0,2.0,-0.3487752610068693,-0.36159230006934645,-1.6179106457900545,-0.8180789873059773,-2.672207384471349,0.8174857806561917,-0.7068433463146007,-2.071244067443572,-18204009.83168343,Townhouse,Electric,Suburban
1085.8043554035576,2.0,2.0,2.0,-0.5249019628689983,0.2997961715729297,0.489962309452716,0.25289279569030987,1.228517606414913,-0.691930840617639,-0.17732278789003889,0.9600608747015225,522046.5792022532,Single Family,Gas,Urban
1502.3826108335004,1.0,2.0,1.0,-0.1869715128172817,1.4356771037997964,-0.8003406320359496,0.028872480174467825,-0.3468743918900939,-0.879870404710092,0.7841701737244763,1.530172055220521,-6683504.234898628,Condo,Gas,Suburban
1344.4586343864594,2.0,1.0,2.0,0.36476785286150176,-2.4574002679538482,1.1824416310929473,0.5158043878138158,-0.5760139767197593,-0.36624001542253787,-1.1922005533657254,-0.8964203829466366,-15386399.076352922,Single Family,Electric,Urban
1380.2362526736697,1.0,2.0,1.0,-0.7193185675845094,1.5833899534269977,-0.08282290882277982,1.124582628448704,-0.3542363129064926,1.1956352431945556,0.09439390749607787,1.9743263875527035,9751626.94439166,Townhouse,Electric,Urban
973.6511444789214,1.0,2.0,2.0,1.4350873992222355,2.196223142152799,-1.5431182279428701,0.6986888135170435,1.4532754760425446,0.02521086754008211,-0.5898923177556078,0.16429476537056906,3429320.0000973423,Condo,Solar,Suburban
887.0838326404931,1.0,1.0,2.0,0.2742837157058423,0.579472818912714,0.8177441610899083,-1.3720804354370215,-0.7866936589316964,0.6171545484177511,1.1507415009103594,-1.3458312958641396,3428516.9512627055,Single Family,Gas,Urban
934.2961394316287,1.0,1.0,1.0,0.05701312489708459,-1.1032083657216831,-1.9663565893760018,-0.8392096673390064,1.5284684264125317,-1.0448091940210336,-0.3649527295428853,2.056207129940322,5437334.630227746,Single Family,Oil,Rural
864.329723176028,2.0,2.0,1.0,0.5773635251066616,-0.037893081716830875,0.356972759266926,0.5925303073177614,1.4069347458917507,0.4096361186839935,-0.6083507646793376,0.08127842205619876,6922316.303273481,Townhouse,Oil,Suburban
1330.8452121540158,2.0,2.0,2.0,-0.9066321640953793,-0.7445903849335743,-0.18900637214838345,-0.6203812753844744,-0.5679106765132114,0.49520955464020494,-0.025301588562958218,0.21469863117818005,-19366790.744202666,Condo,Solar,Suburban
1275.5540233712322,1.0,2.0,1.0,0.07920292868964361,1.3495463138337433,-0.9298479483926507,-1.2648888441027084,0.1045422455492162,0.05520800899233323,-1.839637872562303,-2.968368430235852,-10173109.99829118,Single Family,Oil,Urban
868.8284392363387,1.0,2.0,2.0,-0.5471746041437677,0.6882409508253399,-0.5009912697304171,-0.5028247189356159,1.7021079341016403,-1.1810050084309451,1.7550836057615369,0.12876373634843294,675467.6188499689,Townhouse,Solar,Rural
856.3744690383747,1.0,2.0,2.0,-0.2799661328065288,-0.003912509295078522,-0.15831961259537855,-0.3315937789315457,-0.7483831806910335,0.7540858050384984,0.08220292626279659,1.8680329249591099,-1219469.7773699919,Townhouse,Solar,Urban
866.1545103442672,1.0,2.0,2.0,-1.1795174566405118,-1.129888087902751,-0.599721845931381,0.38192167000300986,2.2083482643398704,-0.7180330821722741,0.03364995853553139,-0.14842264715919978,-7195008.62872511,Townhouse,Electric,Urban
831.871658667103,1.0,2.0,1.0,-0.15189722504775438,1.627119424390388,-0.028896287648675207,1.3757403868761662,1.637042214320274,1.7638702320572779,-0.8374847253104282,-0.5394260614593801,10273497.336670885,Single Family,Solar,Urban
983.568498313072,3.0,2.0,2.0,-0.212843163124752,-2.102701753557958,-0.2910258930152916,-1.3417053406759498,2.054567306579431,1.102626308382792,0.3308907804877336,-1.401984268282893,-17220532.67368888,Townhouse,Electric,Rural
1694.6330303835412,1.0,2.0,2.0,-1.2383970609372494,-0.5690618332871065,-1.0678828715402267,2.211853956785108,1.0288683147158495,-0.38552837470486473,-0.4784186665386511,1.5884158583330779,8043799.841863708,Townhouse,Solar,Suburban
918.9289670140037,2.0,1.0,2.0,-0.2508841795823693,-0.19291537109138282,0.5974628578813526,-1.1460919604530955,0.48398016196619054,-0.46575339307746244,0.7339078818646241,0.8752814266351764,-5739295.177776713,Condo,Electric,Urban
1259.0998263202932,2.0,1.0,2.0,-0.6468217753169699,0.23577715384338713,-1.443594581500252,-0.561394510902489,0.21022959850421466,-0.6669805191119145,-0.2561706752715692,-0.2444082862618882,-9668133.919331478,Townhouse,Gas,Suburban
2059.4154774590925,2.0,2.0,1.0,0.8420688603779013,-1.3970550231469738,1.655042221468732,-0.8632127594610817,-0.002735556091113595,0.7345292184244875,-0.0851760922710017,-0.8476719492150352,-10369727.266471948,Condo,Solar,Rural
861.326836127337,1.0,2.0,2.0,0.07770846002500573,-0.26434941886376495,0.04358766394178335,1.591308811184674,0.9779082692731105,-0.1072939434338799,1.1900045731143436,0.5195304325159551,5038793.100185351,Single Family,Gas,Suburban
1379.282746411161,1.0,1.0,1.0,-1.4904928657368934,-0.664267864958582,-0.8415074589115312,1.5576792718222423,0.8252244191816259,1.1012195807277088,0.44858087925184725,0.6331951786719153,19860865.601608343,Condo,Gas,Rural
952.722351220841,2.0,1.0,2.0,0.9641558841719786,-1.0763811874020586,1.2785751679393746,1.1671207880032974,-1.7291828895034203,-0.023050556085466196,0.4168015744831139,1.0829999385168687,13911310.322200313,Townhouse,Oil,Urban
1189.3698926797751,1.0,1.0,1.0,1.080621208954168,0.5288743855226535,0.36128210620039475,-6.124562755371822e-05,0.43850615570885465,0.7533738838312816,0.221025231151047,-0.8807150311069579,16341031.841213524,Single Family,Solar,Suburban
1247.1204356599649,2.0,1.0,1.0,-0.499356832154739,0.3491583837872805,0.8097366865220711,0.9529452607116164,0.7424020678441962,-0.81498688431011,-0.9046513091101898,-0.7599139938926139,12928878.42843472,Single Family,Oil,Suburban
1034.3038105845053,1.0,2.0,1.0,0.12551304311028638,-1.0944333513488027,-1.5559857033323108,-1.2988559037700649,0.2675920219842707,2.119016728142312,0.3649028563990718,-0.12870917681509025,1224521.1117961016,Townhouse,Gas,Rural
1173.7146266246023,2.0,1.0,1.0,-0.17444393428528215,-1.4168235279491899,1.598110895751759,0.9224811702331092,-1.3319131103910864,0.12437612230092951,0.7631423007096569,0.21671964212288297,4269527.322516086,Townhouse,Oil,Rural
1063.5597957789273,1.0,2.0,2.0,0.1400278222258873,-0.8711235646338105,-0.6192761692867904,-0.442080985803762,-0.5761897071061968,-0.3124135638311119,-0.6666113122075714,-0.6932108275328333,-9660598.178436188,Condo,Gas,Rural
1677.5510156355808,1.0,2.0,2.0,-0.9603530521421138,-0.6144235244478418,0.7268705237449358,-0.3030927196917261,-0.21035760377691182,0.17044299872136276,1.4295196585259922,0.5541429265127487,-8175512.590322681,Single Family,Oil,Urban
847.1331706269328,1.0,2.0,3.0,-0.07438918449552662,0.5563076234483254,0.7523933811268934,0.21989662625103087,1.8790506238647673,0.5022035512080119,1.201006528762074,0.11091107340960563,-1695570.2324116754,Single Family,Solar,Suburban
1095.5680589619662,1.0,1.0,2.0,-0.13808233466148176,-0.10619409003975315,0.13949779614745902,-2.5065715705367166,-0.10697146985848006,0.29746205311781687,-1.625544033562061,-0.28483693774220137,-14461944.52523237,Condo,Solar,Rural
